img,title,url,best_price,product_id
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Zephyrus S GX701GXR-EV025T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-zephyrus-s-gx701gxr-ev025t-laptop-msf575863,"299,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook M515DA-EJ522TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-m515da-ej522ts-laptop-msf583432,"39,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Yoga Book 730 (81CT0042IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-yoga-book-730-81ct0042in-laptop-msf576991,"94,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI GE66 Raider 10SF-611IN Laptop
                ",https://www.mysmartprice.com/computer/msi-ge66-raider-10sf-611in-laptop-msf582826,"200,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    LG gram 16Z90P-G.AJ64A2 Laptop
                ",https://www.mysmartprice.com/computer/lg-gram-16z90p-g.aj64a2-laptop-msf594399,"86,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    LG gram 14Z90P-G.AJ63A2 Laptop
                ",https://www.mysmartprice.com/computer/lg-gram-14z90p-g.aj63a2-laptop-msf594398,"76,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 14-bf013tu (2FK54PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-14-bf013tu-2fk54pa-laptop-msf577575,"52,188",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI GE63 8SF-248IN Laptop
                ",https://www.mysmartprice.com/computer/msi-ge63-8sf-248in-laptop-msf588595,"184,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix G15 G512LV-AZ163T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-g15-g512lv-az163t-laptop-msf581581,"167,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS TUF Gaming FX506HCB-HN300TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-tuf-gaming-fx506hcb-hn300ts-laptop-msf594419,"95,900",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad L340 (81LG00TKIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-l340-81lg00tkin-laptop-msf575595,"47,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 X505ZA-EJ493T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-x505za-ej493t-laptop-msf576323,"28,975",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP ENVY 17-ae120nr (7FT32UA) Laptop
                ",https://www.mysmartprice.com/computer/hp-envy-17-ae120nr-7ft32ua-laptop-msf575371,"163,601",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook KM513IA-EJ399T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-km513ia-ej399t-laptop-msf584260,"63,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook Max R541UV-DM526 Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-max-r541uv-dm526-laptop-msf577260,"40,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ExpertBook P2451FB-EK0063 Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-expertbook-p2451fb-ek0063-laptop-msf582071,"52,063",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix SCAR II GL504GW-ES007T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-scar-ii-gl504gw-es007t-laptop-msf576111,"209,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Legion Y540 (81SX00G8IN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-legion-y540-81sx00g8in-laptop-msf588558,"76,850",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    i-Life Zed Note II Laptop
                ",https://www.mysmartprice.com/computer/i-life-i-life-zed-note-ii-laptop-msf575621,"16,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS TUF Gaming F17 FX766LI-HX242T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-tuf-gaming-f17-fx766li-hx242t-laptop-msf586083,"77,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer ConceptD 5 CN515-51-58VZ (NX.C4JSI.001) Laptop
                ",https://www.mysmartprice.com/computer/acer-conceptd-5-cn515-51-58vz-nx.c4jsi.001-laptop-msf588534,"69,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad Slim 3i (82H801DJIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-slim-3i-82h801djin-laptop-msf587596,"41,890",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Zephyrus Duo 15 GX550LWS-HF079TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-zephyrus-duo-15-gx550lws-hf079ts-laptop-msf582879,"279,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Spectre x360 13-aw2001TU (2D9H5PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-spectre-x360-13-aw2001tu-2d9h5pa-laptop-msf583619,"94,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 330S (81F501GRIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-330s-81f501grin-laptop-msf575601,"43,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ExpertBook P1545FA-BR281 Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-expertbook-p1545fa-br281-laptop-msf594344,"34,590",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Spectre Intel Evo 14-ea0542TU (4P7S6PA) x360 14-ea0542TU (4P7S6PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-spectre-x360-intel-evo-14-ea0542tu-4p7s6pa-x360-14-ea0542tu-4p7s6pa-laptop-msf588114,"110,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 240 G8 (3D0J1PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-240-g8-3d0j1pa-laptop-msf586062,"32,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Zephyrus G15 GA503QM-HQ173TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-zephyrus-g15-ga503qm-hq173ts-laptop-msf592822,"107,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3501 (D560440WIN9S) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3501-d560440win9s-laptop-msf586423,"53,425",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook Ultra K513EA-BQ501TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-ultra-k513ea-bq501ts-laptop-msf592990,"57,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Omen 15-ek0022TX (183H9PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-omen-15-ek0022tx-183h9pa-laptop-msf580847,"152,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer Aspire ES1-533 (NX.GFTSI.001) Laptop
                ",https://www.mysmartprice.com/computer/acer-aspire-es1-533-nx.gftsi.001-laptop-msf577680,"27,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Envy Intel Evo (389U9PA) 14-eb0020TX (389U9PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-envy-14-eb0020tx-intel-evo-389u9pa-14-eb0020tx-389u9pa-laptop-msf588067,"78,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS TUF Gaming A15 FA566II-HN231T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-tuf-gaming-a15-fa566ii-hn231t-laptop-msf580225,"94,500",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad Slim 3 (82KU017HIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-slim-3-82ku017hin-laptop-msf594289,"53,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ZenBook 13 UM325UA-KG501TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-zenbook-13-um325ua-kg501ts-laptop-msf586406,"81,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP 14s-fr0009au (21S72PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-14s-fr0009au-21s72pa-laptop-msf583147,"41,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Omen 15-ek0042TX (1A6L9PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-omen-15-ek0042tx-1a6l9pa-laptop-msf580728,"115,391",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Thinkpad T490 (20RYS01J00) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkpad-t490-20rys01j00-laptop-msf575311,"118,195",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix G15 G513IC-HN021TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-g15-g513ic-hn021ts-laptop-msf588191,"84,190",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI PL62 7RC-060XIN Laptop
                ",https://www.mysmartprice.com/computer/msi-pl62-7rc-060xin-laptop-msf577391,"73,462",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3558 (Z565109UIN4) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3558-z565109uin4-laptop-msf588716,"31,590",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 330 (81DE02YHIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-330-81de02yhin-laptop-msf588539,"19,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Chromebook x360 14a-cb0007AU (4X3G1PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-chromebook-x360-14a-cb0007au-4x3g1pa-laptop-msf597969,"27,994",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo E41-45 (82BF001EIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-e41-45-82bf001eih-laptop-msf587133,"25,999",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Zenphyrus GX501GI-EI004T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-zenphyrus-gx501gi-ei004t-laptop-msf577136,"131,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion 15-cs1052tx (5JR96PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-15-cs1052tx-5jr96pa-laptop-msf576428,"82,176",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion Gaming 16-a0030TX (18J95PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-gaming-16-a0030tx-18j95pa-laptop-msf581068,"109,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Zenbook Laptop (Core i5 8th Gen/8 GB/512 GB SSD/Windows 10) Laptop UX430UA-GV303T Ultrabook
                ",https://www.mysmartprice.com/computer/asus-asus-zenbook-laptop-core-i5-8th-gen-8-gb-512-gb-ssd-windows-10-laptop-ux430ua-gv303t-laptop-msf577430,"47,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG GL503VM-FY166T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-gl503vm-fy166t-laptop-msf577414,"139,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix Hero II GL504GV-ES034T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-hero-ii-gl504gv-es034t-laptop-msf576098,"164,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad S145 (81MV013QIN) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-s145-81mv013qin-laptop-msf575710,"38,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Vivobook Max X541UA DM1252D Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-max-x541ua-dm1252d-laptop-msf577056,"27,490",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Thinkpad L14 (20U1S06K00) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkpad-l14-20u1s06k00-laptop-msf583090,"78,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Zephyrus Duo 15 GX550LWS-HF104TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-zephyrus-duo-15-gx550lws-hf104ts-laptop-msf582880,"299,890",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    HP Pavilion x360 15g-br019tx (2XP01PA) Laptop
                ",https://www.mysmartprice.com/computer/hp-pavilion-x360-15g-br019tx-2xp01pa-laptop-msf577440,"49,500",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    MSI GS65 Stealth 9SE-636IN Laptop
                ",https://www.mysmartprice.com/computer/msi-gs65-stealth-9se-636in-laptop-msf576027,"184,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo ThinkPad X1 Carbon (20R1S05400) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkpad-x1-carbon-20r1s05400-laptop-msf580221,"199,800",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3501 (D56043WIN9S7) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3501-d56043win9s7-laptop-msf592826,"61,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ROG Strix Scar 15 G533QS-HQ236TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-rog-strix-scar-15-g533qs-hq236ts-laptop-msf588194,"250,000",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook 15 M509DA-EJ740T Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-15-m509da-ej740t-laptop-msf581118,"29,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Dell Inspiron 15 3584 (C563101WIN9) Laptop
                ",https://www.mysmartprice.com/computer/dell-inspiron-15-3584-c563101win9-laptop-msf575674,"35,390",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS Zenbook Flip UX362FA-EL701T Ultrabook
                ",https://www.mysmartprice.com/computer/asus-asus-zenbook-flip-ux362fa-el701t-laptop-msf588553,"85,031",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad Yoga 900 (80UE00BLIH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-yoga-900-80ue00blih-laptop-msf578020,"103,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Ideapad 520 (81BF00K8IH) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-ideapad-520-81bf00k8ih-laptop-msf577085,"59,890",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS ExpertBook P2451FB-EK0093R Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-expertbook-p2451fb-ek0093r-laptop-msf582073,"67,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS VivoBook Ultra K413EA-EB521TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-vivobook-ultra-k413ea-eb521ts-laptop-msf592367,"62,990",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Lenovo Thinkpad E15 (20TDS0G500) Laptop
                ",https://www.mysmartprice.com/computer/lenovo-thinkpad-e15-20tds0g500-laptop-msf587349,"84,086",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    ASUS M409DA-EK440TS Laptop
                ",https://www.mysmartprice.com/computer/asus-asus-m409da-ek440ts-laptop-msf580399,"30,184",
https://assets.mspimages.in/logos/mysmartprice/owl/tr:w-70/lazy.png,"
                    Acer Aspire 5 A515-56 (NX.A1GSI.008) Laptop
                ",https://www.mysmartprice.com/computer/acer-aspire-5-a515-56-nx.a1gsi.008-laptop-msf587902,"38,990",
